,user_id,movie_id,rating,timestamp,cluster
23374,456,80,2,881374967,15
23375,326,720,2,879876975,94
23376,456,161,3,881374967,21
23377,59,216,4,888205228,30
23378,420,319,4,891357188,12
23379,178,472,4,882824194,59
23380,339,117,3,891034152,8
23381,435,136,4,884132434,10
23382,457,48,5,882397293,38
23383,184,528,5,889908462,22
23384,124,172,3,890287645,91
23385,483,144,2,878954228,78
23386,192,284,5,881367987,6
23387,73,255,2,888792938,6
23388,90,117,3,891385389,8
23389,168,126,5,884287962,82
23390,457,980,4,882395283,3
23391,145,510,4,882181859,41
23392,95,82,3,879196408,21
23393,19,319,4,885411465,12
23394,58,433,5,884305165,5
23395,21,322,3,874951005,89
23396,271,476,1,885848062,6
23397,195,753,3,874824313,3
23398,257,676,4,882050006,82
23399,430,9,3,877225726,24
23400,303,808,2,879484480,96
23401,271,12,4,885848314,85
23402,267,789,5,878972119,48
23403,5,443,4,875720744,53
23404,37,82,1,880915942,21
23405,313,823,3,891028555,16
23406,405,780,3,885547691,15
23407,385,24,3,879440726,46
23408,10,157,5,877889004,38
23409,15,928,1,879456404,86
23410,495,174,5,888632319,91
23411,454,82,4,881960446,21
23412,305,168,4,886323115,30
23413,328,739,3,885048611,1
23414,326,397,3,879876975,23
23415,432,246,4,889415895,35
23416,450,729,4,887139517,73
23417,301,527,4,882076238,2
23418,6,419,4,883602284,36
23419,198,690,3,884204427,49
23420,198,25,2,884205114,42
23421,452,488,4,885546945,75
23422,417,441,3,879648611,58
23423,207,291,3,876018608,6
23424,328,665,2,885048801,88
23425,379,461,4,880525031,38
23426,318,24,4,884495132,46
23427,90,175,3,891383912,77
23428,178,340,1,882823353,39
23429,449,1318,2,879959573,67
23430,323,741,3,878739543,48
23431,450,1184,1,882397049,67
23432,158,118,5,880132638,59
23433,495,167,4,888636958,31
23434,251,111,3,886272319,84
23435,145,1290,1,875272732,67
23436,224,276,3,888104116,24
23437,384,328,4,891274091,14
23438,486,689,2,879874064,20
23439,324,538,4,880574901,20
23440,234,174,3,892078605,91
23441,437,404,5,880141374,36
23442,13,462,5,882140487,29
23443,434,121,4,886724666,8
23444,293,503,4,888907145,19
23445,477,815,5,875941763,6
23446,333,435,4,891045245,28
23447,395,98,5,883764061,34
23448,454,245,3,881958782,89
23449,493,762,4,884130439,86
23450,481,210,4,885828165,30
23451,455,173,4,879111937,7
23452,374,819,3,882157793,16
23453,293,297,4,888905034,48
23454,58,501,2,884305220,36
23455,109,763,2,880571715,86
23456,6,50,4,883600842,11
23457,345,1117,4,884900810,3
23458,192,50,4,881367505,11
23459,454,172,2,888266906,91
23460,490,284,3,875427993,6
23461,56,183,5,892676314,9
23462,38,97,5,892430369,32
23463,280,98,5,891700208,34
23464,447,7,5,878854383,81
23465,313,496,5,891014753,93
23466,343,324,5,876402468,48
23467,479,174,5,889125837,91
23468,454,173,2,888267028,7
23469,311,729,4,884365451,73
23470,110,905,3,886987236,3
23471,23,414,3,874785526,19
23472,328,270,2,885044641,39
23473,416,105,2,876698430,16
23474,198,215,4,884208098,32
23475,94,25,3,891724142,42
23476,486,147,2,879875249,46
23477,6,520,4,883600985,41
23478,222,216,4,878182632,30
23479,15,14,4,879455659,12
23480,340,215,5,884990620,32
23481,460,286,4,882910838,27
23482,401,588,2,891033549,36
23483,457,631,4,882547620,51
23484,43,313,5,887076865,98
23485,353,328,2,891402259,14
23486,432,151,4,889415895,71
23487,445,845,2,891200320,6
23488,294,347,5,889241377,17
23489,429,1035,3,882386260,94
23490,457,699,4,882548615,43
23491,303,575,4,879544219,96
23492,493,69,5,884130995,32
23493,10,302,4,877886162,13
23494,387,50,5,886480108,11
23495,7,596,5,891351728,94
23496,312,434,3,891699263,19
23497,23,124,5,874784440,52
23498,256,232,3,882164525,88
23499,405,469,1,885546288,38
23500,284,262,4,885328836,17
23501,467,109,5,879532550,86
23502,426,754,1,879441707,20
23503,62,605,3,879375364,19
23504,486,476,3,879875371,6
23505,59,123,3,888203343,46
23506,361,475,4,879440475,60
23507,476,204,4,883364325,30
23508,493,751,5,884129793,39
23509,7,611,3,891351161,19
23510,106,211,4,881452532,28
23511,151,496,4,879524974,93
23512,339,650,4,891032438,19
23513,387,969,3,886480163,43
23514,345,696,3,884991267,16
23515,319,269,3,875707746,47
23516,131,251,5,883681723,48
23517,405,624,4,885548836,23
23518,487,658,4,883530434,15
23519,58,514,5,884305321,69
23520,280,94,2,891702028,15
23521,151,152,3,879525075,38
23522,363,752,5,891493885,20
23523,62,744,3,879372304,82
23524,460,289,4,882910838,49
23525,280,90,4,891701530,15
23526,497,234,2,879361847,53
23527,234,1447,3,892336119,67
23528,464,709,5,878355258,51
23529,456,443,4,881373019,53
23530,405,431,3,885547996,25
23531,326,501,3,879876688,36
23532,11,386,3,891905279,15
23533,269,723,1,891448643,31
23534,416,126,5,893213103,82
23535,20,423,2,879669313,32
23536,102,319,4,875886434,12
23537,295,91,5,879519556,5
23538,339,209,5,891032600,77
23539,200,1034,3,891825521,23
23540,60,210,4,883326241,30
23541,57,245,4,883696709,89
23542,473,1129,4,878157507,48
23543,473,257,4,878157456,76
23544,486,620,2,879875441,16
23545,363,469,2,891496077,38
23546,393,780,4,889731390,15
23547,487,121,4,883444832,8
23548,479,325,1,879459791,20
23549,291,8,4,874871766,63
23550,423,304,4,891394632,49
23551,406,28,3,882461684,32
23552,433,60,5,880585700,66
23553,13,768,4,882398724,94
23554,291,238,5,874871736,50
23555,274,274,4,878945963,84
23556,15,269,5,879455165,47
23557,468,71,5,875295148,36
23558,429,1203,4,882386357,19
23559,84,294,3,883449317,65
23560,435,254,3,884134910,23
23561,495,71,5,888634111,36
23562,42,228,4,881107538,25
23563,110,64,4,886987894,80
23564,80,303,4,883605055,17
23565,484,755,4,891195825,94
23566,94,260,2,891725049,20
23567,405,1111,1,885547360,3
23568,362,328,2,885019504,14
23569,457,871,1,882393765,16
23570,268,1074,3,875744051,31
23571,224,97,5,888082552,32
23572,312,69,4,891699182,32
23573,456,1,2,881371548,87
23574,396,329,2,884645615,20
23575,416,276,3,876697243,24
23576,232,133,4,888549988,10
23577,474,316,5,887914979,18
23578,48,480,4,879434653,68
23579,256,769,5,882164955,96
23580,332,159,5,887939071,88
23581,436,127,5,887769930,79
23582,62,241,1,879375562,73
23583,104,126,4,888465513,82
23584,256,568,5,882164603,21
23585,117,172,5,881012623,91
23586,378,1135,2,880333069,96
23587,399,91,4,882345023,5
23588,174,239,4,886439537,15
23589,406,831,2,879540249,16
23590,303,13,4,879484918,35
23591,357,10,5,878951831,82
23592,339,86,4,891032221,26
23593,318,605,4,884497425,19
23594,201,387,2,884140825,51
23595,315,56,5,879821037,34
23596,59,284,2,888203449,6
23597,457,597,3,882393908,59
23598,357,595,4,878951537,16
23599,468,283,4,875280331,56
23600,189,105,2,893264865,16
23601,472,181,5,875978034,11
23602,256,56,3,882164406,34
23603,373,1188,3,877106597,96
23604,181,845,3,878962816,6
23605,40,337,4,889041523,3
23606,484,53,1,891195663,70
23607,305,1513,2,886322212,67
23608,293,955,2,888906464,0
23609,244,281,3,880605010,6
23610,440,512,3,891578059,66
23611,368,181,4,889783678,11
23612,218,294,2,881288574,65
23613,100,1235,4,891375454,67
23614,6,169,4,883600943,37
23615,371,42,3,880435397,4
23616,301,405,4,882074727,8
23617,22,451,4,878887062,1
23618,158,745,4,880135044,3
23619,297,603,5,875239942,68
23620,497,840,3,879310679,16
23621,244,833,3,880607878,16
23622,331,694,4,877196702,0
23623,472,1091,4,875982804,94
23624,347,1,4,881652518,87
23625,488,480,3,891376110,68
23626,378,62,4,880333851,88
23627,331,482,2,877196235,75
23628,236,203,4,890116132,50
23629,396,591,3,884646114,6
23630,388,845,4,886437163,6
23631,498,475,3,881954617,60
23632,311,321,3,884363948,49
23633,493,61,4,884131263,66
23634,454,1003,2,881960446,67
23635,470,294,3,879178237,65
23636,297,265,3,875239454,44
23637,194,1412,2,879551921,67
23638,80,100,5,887401453,54
23639,214,427,5,892668172,55
23640,95,199,5,880570964,41
23641,422,590,2,879743948,67
23642,56,158,3,892911539,96
23643,177,121,2,880131123,8
23644,416,155,5,893212895,31
23645,456,479,5,881373900,68
23646,394,79,5,880887206,78
23647,401,318,4,891032737,72
23648,442,159,4,883391299,88
23649,256,1228,1,882164643,96
23650,207,12,3,878104200,85
23651,6,246,3,883599509,35
23652,268,158,2,875743678,96
23653,450,70,4,882374497,61
23654,370,98,4,879434937,34
23655,235,327,3,889654594,49
23656,207,562,2,875509507,96
23657,436,447,1,887769444,70
23658,256,1114,4,882153699,67
23659,165,15,5,879525799,42
23660,476,232,3,883364250,88
23661,101,924,4,877136535,16
23662,442,342,2,883388147,20
23663,178,1016,4,882824253,57
23664,255,672,2,883216544,58
23665,222,176,4,878181804,9
23666,495,139,2,888636810,96
23667,429,550,3,882387350,44
23668,416,197,5,893213103,69
23669,435,1419,2,884133785,23
23670,32,288,4,883709915,74
23671,478,282,3,889398216,42
23672,344,385,2,884901503,44
23673,104,10,2,888465413,82
23674,94,356,4,891722646,73
23675,255,118,1,883216958,59
23676,387,219,2,886481686,70
23677,379,158,1,885063748,96
23678,278,245,3,891295230,89
23679,294,332,3,877818915,49
23680,184,357,5,889913687,92
23681,440,515,4,891578301,41
23682,435,73,3,884132403,15
23683,316,173,1,880853654,7
23684,237,357,4,879376327,92
23685,236,211,3,890116539,28
23686,57,125,3,883697223,42
23687,391,460,4,877400091,3
23688,361,737,4,879441179,0
23689,377,316,4,891297001,18
23690,237,190,4,879376515,26
23691,125,1246,2,892838687,67
23692,87,48,4,879875649,38
23693,314,280,3,877887034,16
23694,487,501,4,883531122,36
23695,407,99,4,876338883,36
23696,495,674,3,888635995,58
23697,487,252,1,883445079,46
23698,474,649,4,887927588,19
23699,144,187,4,888105312,62
23700,315,25,5,879821120,42
23701,435,403,4,884132756,21
23702,308,708,4,887739863,51
23703,97,135,5,884238652,92
23704,249,203,5,879572167,50
23705,145,879,5,877343000,49
23706,110,94,4,886989473,15
23707,470,824,4,879178731,96
23708,346,7,2,874947923,81
23709,409,474,5,881107351,40
23710,450,728,3,887834953,96
23711,268,33,3,875310645,4
23712,44,135,5,878347259,92
23713,100,1237,3,891375630,67
23714,457,436,4,882547619,70
23715,402,1048,2,876266985,16
23716,429,403,4,882385902,21
23717,43,756,3,884029519,6
23718,194,357,4,879520916,92
23719,296,287,4,884196765,82
23720,463,864,3,890530351,16
23721,136,647,5,882848783,66
23722,395,328,4,883762528,14
23723,271,507,2,885848707,75
23724,43,939,3,883955547,96
23725,116,333,2,876452054,14
23726,104,845,3,888465634,6
23727,484,651,5,891194910,73
23728,394,455,4,880889066,46
23729,332,763,5,887938421,86
23730,18,520,4,880129595,41
23731,244,553,5,880606215,31
23732,385,674,3,879447250,58
23733,267,515,5,878970710,41
23734,26,276,4,891386369,24
23735,269,204,2,891449842,30
23736,60,510,5,883327174,41
23737,268,579,1,875744021,23
23738,415,56,5,879439865,34
23739,405,50,5,885544947,11
23740,397,504,5,885349865,22
23741,429,481,3,882386237,75
23742,201,1428,4,884114099,3
23743,72,525,4,880037436,83
23744,44,132,4,878347315,93
23745,416,1091,3,892441516,94
23746,91,988,2,891438583,16
23747,405,969,3,885545015,43
23748,313,486,3,891015219,19
23749,130,299,3,874953526,20
23750,336,63,2,877757268,94
23751,447,183,5,878856394,9
23752,59,59,5,888204928,66
23753,496,64,3,876066064,80
23754,434,275,3,886724633,56
23755,104,840,1,888466086,16
23756,497,1185,1,879363205,23
23757,488,568,3,891294707,21
23758,417,382,2,880949941,51
23759,347,187,5,881653652,62
23760,63,475,4,875747319,60
23761,452,420,3,875562510,94
23762,479,248,4,879460192,57
23763,246,853,5,884922383,3
23764,213,222,3,878870790,95
23765,437,393,3,880382747,1
23766,58,300,4,884388247,90
23767,405,185,4,885544769,53
23768,87,232,3,879876037,88
23769,488,510,4,891294854,41
23770,378,235,4,880045006,46
23771,21,878,2,874951039,67
23772,270,145,3,876956419,58
23773,198,168,4,884207654,30
23774,286,176,4,878142001,9
23775,383,81,4,891193072,38
23776,207,826,2,877751143,16
23777,472,400,5,892791062,23
23778,412,206,2,879717649,96
23779,7,682,2,891350383,20
23780,293,856,3,888905686,0
23781,75,845,3,884050194,6
23782,343,83,4,876404957,26
23783,436,392,4,887769079,94
23784,133,272,5,890588672,18
23785,338,301,4,879437655,49
23786,455,1174,3,879109663,3
23787,437,1211,4,881001208,3
23788,435,190,4,884132146,26
23789,290,403,2,880475542,21
23790,308,248,4,887741437,57
23791,436,895,4,887768717,20
23792,497,227,2,879310883,25
23793,287,50,5,875334271,11
23794,444,100,5,890247385,54
23795,406,596,3,879540078,94
23796,363,1035,2,891497925,94
23797,314,1152,4,877887469,23
23798,452,971,4,875560019,66
23799,92,742,3,886443192,42
23800,237,179,4,879376641,77
23801,52,22,5,882922833,21
23802,384,271,4,891283502,39
23803,456,818,3,881372114,3
23804,64,50,5,889737914,11
23805,16,143,5,877727192,36
23806,311,177,5,884364764,41
23807,94,77,3,891721462,73
23808,479,528,4,879461060,22
23809,328,823,3,885049024,16
23810,286,181,3,875807043,11
23811,487,672,4,884024462,58
23812,421,517,2,892241491,75
23813,453,188,4,877554466,44
23814,303,1157,2,879543711,23
23815,405,179,1,885546201,77
23816,230,570,4,880485689,96
23817,130,262,3,877926419,17
23818,186,829,4,891719775,16
23819,94,369,1,891723459,16
23820,497,363,2,879310649,96
23821,489,289,2,891366748,49
23822,432,763,5,889416570,86
23823,393,417,3,887746523,94
23824,454,88,4,888267560,1
23825,22,840,4,878888184,16
23826,251,64,5,886271640,80
23827,425,363,1,878739095,96
23828,429,705,4,882384896,83
23829,354,137,3,891216575,52
23830,230,609,3,880485311,43
23831,279,372,4,875310117,0
23832,268,124,4,875742499,52
23833,118,919,5,875385386,35
23834,417,508,3,879646123,35
23835,452,269,5,888568251,47
23836,406,222,3,879445735,95
23837,296,198,5,884197264,66
23838,92,91,3,875660164,5
23839,416,55,2,876699102,4
23840,181,989,1,878961780,3
23841,295,188,3,879518042,44
23842,181,1337,1,878963121,67
23843,22,932,1,878887277,16
23844,462,289,5,886365837,49
23845,59,606,4,888204802,75
23846,201,227,4,884310149,25
23847,264,194,5,886123358,28
23848,152,237,5,880148734,42
23849,7,529,2,891352626,29
23850,419,223,4,879435785,38
23851,234,47,2,892334543,5
23852,487,276,3,883444252,24
23853,363,760,1,891499993,16
23854,236,432,5,890118251,36
23855,239,675,5,889180617,19
23856,145,300,3,875269755,90
23857,13,606,4,882140130,75
23858,487,932,3,883444941,16
23859,391,288,3,877398679,74
23860,442,286,2,883388031,27
23861,64,162,3,889739262,43
23862,83,732,4,880308390,1
23863,90,302,5,891383319,13
23864,190,281,3,891042916,6
23865,404,289,1,883790492,49
23866,133,346,3,890588577,39
23867,423,1265,4,891394788,3
23868,62,554,1,879375562,88
23869,23,132,4,874785756,93
23870,194,229,1,879535548,25
23871,40,305,4,889041430,17
23872,312,206,5,891699399,96
23873,340,199,5,884990988,41
23874,469,610,4,879523947,19
23875,357,245,4,878951101,89
23876,334,345,2,891544177,17
23877,90,606,5,891383173,75
23878,5,257,5,875635239,76
23879,420,753,5,891356864,3
23880,236,483,5,890116221,68
23881,330,132,5,876546498,93
23882,328,399,2,885049405,88
23883,13,773,1,882396869,3
23884,416,554,3,886318394,88
23885,299,311,4,880198334,17
23886,128,340,4,879966355,39
23887,465,300,3,883529601,90
23888,18,168,3,880130431,30
23889,435,90,4,884132756,15
23890,455,511,5,879110971,41
23891,95,1091,3,880572658,94
23892,416,747,5,893212929,73
23893,342,606,5,875318882,75
23894,413,257,4,879969592,76
23895,417,715,2,879648656,38
23896,466,321,2,890282986,49
23897,450,174,5,882374422,91
23898,286,111,5,876521858,84
23899,436,746,5,887770015,15
23900,152,1301,5,884018462,67
23901,499,511,5,885599227,41
23902,499,210,3,885599201,30
23903,405,1592,1,885549903,67
23904,276,84,2,877934232,23
23905,437,483,5,880141962,68
23906,417,242,3,879645999,12
23907,82,168,5,878769748,30
23908,417,871,2,886187012,16
23909,416,402,5,893212623,1
23910,178,82,5,882826242,21
23911,126,315,4,887853469,18
23912,301,156,4,882076098,4
23913,311,549,2,884366111,73
23914,87,202,5,879876403,30
23915,200,69,5,884128788,32
23916,491,475,4,891185170,60
23917,267,455,3,878970578,46
23918,62,70,3,879373960,61
23919,84,274,4,883452462,84
23920,130,27,4,875802105,96
23921,276,264,3,892436418,20
23922,491,45,5,891189631,66
23923,276,750,4,882659186,17
23924,311,127,4,884364538,79
23925,370,856,3,879435033,0
23926,474,705,3,887924619,83
23927,301,91,3,882078906,5
23928,26,750,4,891347478,17
23929,334,310,3,891544049,49
23930,23,275,5,874785474,56
23931,450,1047,4,882469941,86
23932,272,98,4,879454797,34
23933,354,421,2,891306852,15
23934,194,546,3,879541806,59
23935,7,143,3,892132627,36
23936,13,200,3,882140552,70
23937,493,252,4,884130619,46
23938,75,926,3,884050393,16
23939,481,1089,3,885828072,23
23940,244,946,4,880607545,94
23941,311,63,3,884365686,94
23942,130,423,5,875216978,32
23943,268,222,4,875742275,95
23944,435,542,1,884133691,94
23945,346,141,4,874950692,43
23946,498,176,2,881956498,9
23947,435,186,4,884132367,28
23948,117,678,4,880124435,89
23949,292,250,3,881104679,57
23950,472,120,5,883904649,16
23951,393,727,3,889729614,31
23952,442,168,4,883388325,30
23953,7,678,3,891350356,89
23954,378,744,3,880044609,82
23955,87,199,5,879875649,41
23956,267,64,5,878972193,80
23957,18,153,4,880130551,50
23958,95,31,4,888954513,44
23959,453,33,4,877561522,4
23960,432,315,5,889415763,18
23961,437,737,1,880142614,0
23962,487,117,5,883443504,8
23963,307,227,5,879538922,25
23964,129,286,5,883243934,27
23965,407,879,3,878597296,49
23966,388,111,3,886437163,84
23967,85,432,4,880838305,36
23968,16,282,5,877718755,42
23969,109,735,5,880577989,73
23970,347,157,5,881654567,38
23971,215,496,5,891435183,93
23972,280,176,3,891700426,9
23973,130,252,5,876250932,46
23974,456,737,3,881375254,0
23975,94,703,3,891721562,3
23976,21,300,3,874950889,90
23977,207,23,4,875509888,45
23978,64,22,4,889737376,21
23979,387,61,3,886483565,66
23980,416,11,4,876699238,50
23981,90,703,3,891384997,3
23982,207,179,4,877822224,77
23983,151,1039,4,879524471,51
23984,43,1047,3,883956387,86
23985,42,582,3,881108928,29
23986,164,293,4,889402121,57
23987,286,1375,5,889651445,3
23988,200,169,5,884128822,37
23989,404,343,1,883790656,20
23990,477,280,4,875941022,16
23991,379,701,4,892879481,67
23992,301,240,4,882074494,86
23993,11,258,5,891901696,33
23994,61,258,4,891206125,33
23995,85,527,4,879455114,2
23996,16,502,4,877723670,19
23997,456,460,3,881371942,3
23998,145,929,2,888398069,16
23999,27,244,3,891543222,48
24000,445,829,1,891200624,16
24001,407,244,3,884614753,48
24002,427,874,5,879701326,3
24003,39,313,4,891400159,98
24004,429,140,1,882386260,94
24005,456,933,3,881371595,67
24006,367,176,5,876689738,9
24007,319,268,4,889816026,64
24008,334,1014,2,891545293,86
24009,15,13,1,879455940,35
24010,486,874,3,879874297,3
24011,45,934,2,881015860,16
24012,2,242,5,888552084,12
24013,427,245,5,879701326,89
24014,325,137,5,891477980,52
24015,362,264,1,885019695,20
24016,297,114,5,875239569,37
24017,59,161,3,888205855,21
24018,416,297,4,876697448,48
24019,328,28,5,885045931,32
24020,472,151,3,875978867,71
24021,85,284,3,879452866,6
24022,426,132,4,879442083,93
