,user_id,movie_id,rating,timestamp,cluster
30007,440,319,2,891549397,73
30011,492,86,3,879969454,17
30012,125,399,3,892838509,76
30013,372,100,3,876869388,82
30014,230,650,4,880484778,44
30015,437,684,3,880382747,81
30025,59,174,5,888204553,39
30026,450,472,4,882397813,56
30034,553,511,5,879948869,95
30035,298,97,4,884183063,16
30040,70,95,4,884065501,50
30041,125,914,1,892835594,9
30042,132,127,4,891278937,7
30048,125,585,4,892838463,61
30049,416,388,2,886320177,67
30053,269,644,5,891447593,77
30054,442,210,3,883388609,35
30058,437,672,1,881002300,72
30067,456,1220,3,881375051,6
30070,83,871,2,891182319,34
30101,442,281,3,883391299,28
30106,299,538,3,881605700,68
30121,492,64,4,879969539,98
30125,87,172,5,879875737,39
30129,535,185,4,879617931,2
30130,269,182,4,891447961,62
30138,484,318,5,891194932,73
30149,372,332,4,876869330,91
30150,269,69,1,891448048,16
30153,416,576,5,893213103,47
30156,467,108,4,879532744,17
30159,446,270,4,879786892,59
30174,454,131,3,881960330,4
30182,354,709,5,891217928,74
30185,456,919,4,881371548,83
30193,79,268,5,891271792,75
30198,535,203,3,879619035,2
30200,87,1177,1,879877280,42
30212,454,434,3,888267387,53
30231,416,357,5,893213645,67
30233,269,241,1,891450405,88
30244,553,182,3,879949290,2
30248,270,250,2,876954223,88
30260,271,699,4,885849025,77
30262,553,523,4,879948508,95
30270,125,513,4,879454385,40
30272,450,474,5,882812558,56
30274,160,508,5,876768025,85
30278,94,808,2,891723931,54
30281,437,1090,1,880143092,3
30284,339,663,5,891032952,74
30296,94,204,4,891721317,10
30298,299,251,5,877877434,88
30299,79,319,4,891271278,75
30300,535,70,4,879618849,48
30301,553,22,5,879949324,48
30302,94,716,3,885873006,54
30303,15,310,4,879455049,75
30308,271,269,4,885844430,88
30312,450,765,3,882471362,70
30315,243,1465,3,879988215,8
30316,70,1146,3,884151576,84
30323,299,746,4,889502979,94
30325,221,59,2,875245514,97
30331,339,614,3,891034867,74
30333,416,58,5,893212929,98
30340,416,795,2,892440060,58
30342,437,144,2,880141196,4
30347,94,143,4,891722609,39
30349,269,428,5,891448980,69
30355,456,101,3,881375284,17
30356,202,242,3,879726342,80
30359,458,357,3,886397275,67
30367,299,498,4,878192237,68
30369,70,132,4,884067281,50
30380,42,471,4,881105505,40
30381,87,449,3,879876110,30
30384,416,462,5,893212895,56
30391,178,11,5,882826162,97
30393,454,485,4,888267386,56
30397,125,1185,3,892838509,42
30400,339,511,5,891032885,49
30401,79,116,5,891271676,50
30402,204,262,4,892389137,55
30403,26,405,2,891376986,30
30404,269,42,5,891449646,0
30405,548,248,4,891043852,45
30406,60,160,4,883326525,39
30408,215,202,4,891435295,80
30413,5,162,1,875721572,39
30417,33,682,4,891964274,54
30421,554,8,4,876550526,48
30422,354,1063,3,891218230,13
30426,269,315,4,891446132,88
30433,327,164,3,887746219,31
30436,178,763,4,882824253,60
30441,450,482,5,882371904,56
30454,56,862,3,892910292,34
30458,269,218,2,891450509,62
30459,267,380,2,878973426,69
30462,178,354,4,892239771,76
30464,508,88,3,883777299,17
30466,508,109,3,883768886,17
30467,60,212,5,883327087,10
30469,458,57,1,886395758,98
30470,15,257,4,879455821,75
30484,327,72,2,887819582,82
30485,114,176,5,881260203,39
30490,267,124,5,878970473,16
30494,5,95,4,875721168,50
30498,416,143,5,893213918,4
30500,450,1261,4,882472964,6
30502,327,340,4,887744167,88
30503,450,614,4,882377479,47
30506,456,202,3,881374586,35
30512,230,216,4,880484444,80
30514,454,194,3,881959698,35
30525,454,655,3,881959746,72
30532,512,313,3,888578289,45
30548,535,508,5,879617931,95
30564,114,180,3,881309718,39
30570,416,140,4,886317030,4
30574,450,700,1,882469863,81
30576,297,83,4,875774306,16
30579,22,1003,1,878887277,84
30583,349,15,4,879465785,0
30591,479,840,1,879460547,58
30599,454,97,4,881960029,17
30605,456,282,3,881371694,28
30606,15,323,1,879455311,75
30608,553,1451,4,879949212,93
30619,342,382,3,875320623,19
30631,243,509,4,879988369,68
30636,59,762,4,888203708,54
30641,94,732,3,891721216,54
30647,416,775,4,893142245,70
30652,548,1051,4,891415677,99
30653,339,160,5,891033512,31
30656,327,960,5,887745774,13
30659,479,117,3,889125627,4
30660,363,625,4,891498038,74
30669,60,168,5,883326837,39
30672,198,6,2,884206270,97
30676,446,690,2,879786892,81
30679,94,864,2,891723397,34
30682,554,582,3,876232758,78
30692,554,229,3,876369907,2
30694,299,1103,4,889503013,66
30696,479,288,3,879459836,28
30697,267,1185,2,878973995,66
30698,416,526,5,893214226,38
30703,269,445,3,891450385,69
30704,22,211,3,878886518,10
30708,221,222,3,875244232,80
30710,207,281,3,876018471,55
30711,422,370,2,879744287,67
30714,454,692,5,888267158,81
30717,509,751,3,883590443,70
30720,198,411,1,884206659,76
30728,114,679,2,881259741,44
30730,354,89,4,891217547,82
30731,339,130,4,891034040,82
30735,508,115,3,883767383,4
30736,479,463,4,879460984,56
30740,327,11,4,887745303,0
30748,41,216,3,890687571,10
30750,450,92,4,887660650,17
30751,363,54,3,891497440,82
30752,479,182,4,879460984,23
30766,185,514,5,883524428,85
30770,40,879,2,889041595,34
30777,194,225,3,879543589,80
30785,479,1039,4,879461015,3
30790,535,137,4,879618502,2
30799,194,86,3,879520991,7
30805,94,53,4,891721378,18
30810,411,568,4,892845634,47
30816,456,60,4,881373838,98
30819,479,421,4,879460762,53
30831,125,372,1,879454892,76
30836,451,242,1,879012857,59
30840,213,479,4,878955534,85
30841,539,661,5,879788045,72
30845,168,678,1,884287109,44
30849,548,118,5,891415855,48
30853,479,249,2,879460236,59
30854,416,416,4,886319038,53
30856,87,181,5,879876194,39
30860,213,118,4,878870871,7
30868,553,434,3,879948771,43
30880,33,678,4,891964306,54
30885,242,111,4,879741196,16
30888,94,923,5,885882685,34
30895,83,546,4,887665549,40
30899,40,896,4,889041402,34
30902,456,238,4,881373756,59
30912,563,1035,4,880507204,99
30915,554,696,3,876232023,87
30916,60,515,5,883326784,40
30926,194,1207,1,879555410,42
30934,566,177,4,881650654,2
30935,563,692,5,880506842,87
30936,194,22,5,879521474,97
30942,35,358,1,875459073,30
30950,446,334,3,879787149,73
30953,194,732,3,879522021,60
30955,160,1197,4,876768609,42
30957,342,357,3,874984234,19
30962,342,1103,3,874984395,66
30968,548,887,4,891043442,83
30987,339,1526,4,891035116,93
30991,354,281,1,891216915,91
31000,484,69,5,891194743,98
31010,342,7,4,875318266,0
31011,467,1016,4,879532671,3
31015,60,491,4,883326301,40
31017,492,187,5,879969878,23
31028,450,928,3,882397813,1
31038,363,164,2,891496722,31
31043,15,282,3,879456204,75
31063,456,693,3,881373949,81
31065,451,308,1,879012890,73
31066,141,823,3,884585437,9
31071,52,13,5,882922485,18
31076,450,589,3,882813241,47
31081,342,298,3,874984619,88
31092,454,496,4,881959991,56
31093,416,245,2,876696788,5
31096,168,597,3,884288112,44
31113,539,242,5,879787770,45
31124,479,175,4,879461102,23
31132,484,56,5,891195057,98
31133,440,937,5,891548567,1
31135,236,127,5,890116032,7
31137,354,166,4,891218379,31
31139,160,282,4,876768025,55
31142,548,458,3,891415512,95
31143,87,657,4,879877740,61
31144,437,1007,5,881002374,3
31145,41,195,4,890687042,39
31147,454,70,4,888267419,98
31162,22,94,3,878887277,50
31168,456,721,4,881373756,81
31172,15,676,4,879455871,54
31177,56,794,3,892683960,54
31183,563,233,4,880507165,45
31189,56,11,4,892676376,18
31192,339,79,4,891032701,82
31193,174,1221,5,886514398,42
31199,456,174,4,881373019,23
31205,207,111,3,880839802,7
31209,185,423,5,883524428,76
31216,451,690,4,879012382,81
31217,396,871,2,884646289,83
31224,339,4,4,891033653,0
31233,52,151,5,882922249,39
31249,269,58,2,891447842,16
31252,450,591,4,887660762,47
31258,236,176,2,890115933,62
31263,535,433,5,879618160,95
31264,566,395,1,881651672,43
31267,548,311,3,891042194,45
31272,363,578,4,891497925,49
31277,508,214,3,883775341,35
31284,209,1,5,883460644,97
31287,83,584,4,880308453,61
31289,354,151,3,891218356,31
31290,454,318,5,881959576,73
31293,59,168,5,888204641,39
31296,479,58,4,879461432,98
31297,458,461,4,886397377,56
31301,563,401,4,880507108,43
31318,450,385,4,882396489,67
31319,450,282,5,882377653,28
31331,508,82,3,883777145,17
31342,456,743,2,881372256,70
31343,363,831,1,891498469,58
31345,243,1197,4,879988337,66
31347,456,170,5,881373353,23
31352,194,8,3,879521719,97
31353,209,285,5,883417613,55
31361,269,56,5,891455815,16
31363,510,286,3,887667439,45
31372,416,237,3,876697330,5
31379,416,1300,3,886315494,6
31384,56,173,4,892737191,39
31390,450,305,4,885944806,28
31397,236,9,5,890116792,97
31398,451,336,4,879012811,73
31399,502,338,4,883702370,73
31403,416,934,2,876698178,1
31406,479,500,4,879461255,56
31411,87,281,4,879876074,75
31412,479,632,5,879460785,72
31413,437,12,5,880382685,92
31418,70,208,4,884149431,10
31425,56,111,2,892683877,50
31429,454,474,4,881959917,56
31433,267,169,5,878972614,62
31436,450,275,4,882372178,28
31437,416,242,4,888819254,5
31438,299,129,4,877877733,16
31440,339,235,3,891036387,31
31442,221,108,3,875244866,7
31449,416,1051,3,886319079,3
31452,479,127,5,879460192,4
31455,454,1,3,881959818,92
31466,42,924,3,881105677,34
31467,329,174,4,891656639,31
31469,255,682,5,883215759,77
31476,94,22,4,885872758,18
31478,484,293,5,881254899,28
31485,456,505,4,881373473,38
31490,554,286,4,876231521,45
31494,339,528,5,891033044,49
31504,450,873,3,882216475,83
31507,535,1149,4,879618288,71
31511,339,415,3,891035553,19
31522,207,55,3,875509395,97
31527,354,116,5,891216692,82
31533,479,121,4,879460236,4
31535,512,97,5,888579520,17
31542,342,197,4,875318988,31
31543,60,12,4,883326463,18
31546,354,531,4,891217897,49
31550,314,22,4,877889724,0
31556,456,42,4,881373655,98
31562,5,452,1,878844397,30
31563,60,166,4,883326593,39
31567,194,1066,3,879554383,11
31580,202,1,3,879727059,97
31581,125,105,3,892839021,7
31588,26,458,3,891352941,30
31593,535,735,5,879619067,87
31598,510,294,3,887667681,45
31600,174,764,4,886434343,60
31606,192,108,4,881368339,7
31610,416,827,4,878879350,58
31628,577,471,3,880471640,95
31633,456,720,3,881375515,81
31635,261,125,5,890456142,16
31640,554,546,3,876231886,95
31646,416,298,4,876697387,91
31652,271,357,5,885848408,69
31661,198,98,4,884207611,7
31664,416,585,1,886318085,47
31665,553,478,4,879948964,95
31669,56,78,3,892910544,50
31681,269,302,3,891446132,88
31682,174,417,4,886515490,76
31689,535,479,4,879617977,95
31692,178,819,2,882824670,9
31694,539,19,5,879788007,48
31701,563,367,4,880507083,43
31703,59,514,5,888204641,40
31705,467,7,5,879532385,92
31710,535,502,5,879618502,95
31711,454,12,3,881960114,92
31713,299,58,3,878192601,0
31718,422,127,4,875129839,4
31723,553,482,4,879948831,95
31725,269,134,4,891448849,16
31732,339,942,4,891034484,13
31740,354,216,3,891217782,31
31750,299,483,5,877880961,68
31751,363,264,3,891494049,91
31782,450,195,4,882371826,35
31786,22,175,4,878886682,39
31795,454,58,4,881960029,98
31799,70,576,2,884065248,61
31800,450,299,2,889568793,28
31806,342,194,3,875318858,31
31807,342,144,5,875319912,31
31810,59,61,4,888204597,18
31811,442,665,2,883390139,72
31814,136,204,4,882848866,80
31815,484,578,3,891195444,47
31817,335,323,4,891567125,88
31819,456,608,4,881373168,47
31821,479,304,4,879459692,28
31826,454,603,4,881959876,47
31830,194,73,3,879527145,97
31838,60,609,3,883327923,61
31843,577,229,4,880475094,2
31863,450,153,5,882374422,4
31868,479,101,4,879462185,17
31871,87,1049,3,879876812,84
31872,454,28,4,888267560,92
31891,267,235,3,878970578,62
31894,342,699,4,875319808,74
31896,297,13,3,874955210,0
31897,450,381,2,882374497,67
31900,141,292,1,884584906,55
31907,285,100,4,890595636,16
31917,363,317,5,891495596,91
31919,442,318,4,883391046,73
31920,174,553,5,886513674,85
31929,207,514,4,877878343,85
31930,87,783,4,879877279,54
31933,299,255,2,877878036,88
31939,327,1101,4,887746665,66
31940,555,168,4,879975419,2
31947,339,498,4,891033044,49
31950,327,273,2,887745911,88
31952,215,99,4,891435731,7
31953,194,624,2,879525695,44
31955,59,234,5,888204928,10
31965,94,80,2,891723525,50
31966,314,1014,3,877886317,13
31971,284,345,4,885328728,88
31974,299,732,4,889502688,94
31975,553,427,5,879948508,43
31976,548,255,4,891043852,45
31984,458,180,4,886397679,23
31993,299,652,3,877880522,77
32011,194,997,3,879553988,11
32012,243,514,4,879989006,68
32018,508,443,4,883777071,53
32026,354,98,3,891218312,82
32030,577,284,4,880470732,45
32034,484,924,5,880937157,1
32035,125,181,5,879454139,39
32049,566,33,2,881650907,48
32059,52,815,4,882922357,54
32062,450,231,3,887662002,35
32063,299,634,2,877880852,77
32065,83,25,2,883867729,18
32077,342,1170,3,875319659,66
32080,342,326,1,874984002,88
32086,509,310,1,883590443,45
32091,467,276,5,879532460,28
32098,354,169,3,891217511,31
32112,87,127,4,879876194,50
32121,479,181,5,879460028,23
32127,442,177,4,883390366,23
32130,416,689,4,885114578,81
32139,83,111,3,884647519,50
32147,548,147,5,891415540,2
32149,168,325,1,884287073,55
32158,454,661,4,881959991,72
32161,94,686,4,891720540,54
32173,243,736,4,879988520,94
32177,5,395,2,879198898,30
32188,535,22,3,879619107,48
32191,554,87,4,876550654,48
32192,430,1240,3,877226470,6
32207,87,1181,3,879875940,42
32213,349,121,2,879465712,82
32217,247,300,2,893081411,88
32221,61,300,5,891206407,75
32225,299,249,3,877878414,88
32226,236,692,4,890116670,77
32227,416,403,5,893212730,67
32229,508,1,5,883777430,92
32241,87,435,5,879875818,30
32242,41,414,4,890687550,30
32247,42,237,4,881105882,10
32252,15,546,2,879456324,40
32259,454,118,4,888267128,4
32262,59,651,5,888204997,61
32264,450,865,4,887136139,83
32266,437,134,5,880139951,4
32267,416,194,5,893214041,5
32279,416,251,5,893213405,5
32283,243,458,4,879987397,69
32291,450,484,3,887662002,56
32299,269,1040,1,891456425,13
32313,269,523,5,891447593,68
32315,450,1033,3,882468401,3
32319,94,797,2,891723848,54
32320,94,391,3,891723644,30
32326,553,131,5,879948655,2
32330,479,190,4,879461354,23
32331,314,1519,4,877892181,8
32333,446,302,4,879787730,28
32335,458,469,4,886397377,56
32337,363,650,2,891495197,74
32342,160,933,3,876767621,9
32346,59,410,3,888203270,30
32347,535,283,4,879618160,45
32349,553,604,5,879949107,78
32353,354,88,2,891307206,82
32374,450,199,5,882371732,35
32376,577,996,3,880475094,99
32385,12,591,5,879959212,61
32388,502,358,4,883702518,73
32389,363,380,4,891496481,19
32394,586,628,3,884064631,78
32395,492,186,3,879969539,23
32401,271,546,2,885848102,68
32408,60,637,4,883327975,61
32424,467,298,4,879532385,28
32425,484,588,5,891195773,47
32428,363,423,3,891495711,19
32448,59,610,4,888205615,61
32450,416,1516,5,893213549,93
32463,416,591,5,893212895,47
32469,508,216,5,883768886,35
32473,416,9,5,893212572,92
32479,416,469,4,893141989,56
32490,354,258,4,891180399,5
32492,416,286,5,893212929,91
32496,283,21,3,879297867,0
32505,299,915,4,892250102,32
32517,416,918,4,893214332,83
32520,458,32,4,886395963,92
32523,207,462,3,877845656,85
32524,416,1,5,893212483,92
32527,342,125,2,875318585,82
32533,456,410,4,881372160,53
32539,577,204,4,880474338,2
32550,269,191,5,891457067,62
32553,535,42,3,879618849,48
32558,215,1063,5,891436543,11
32577,283,294,4,879297013,88
32582,479,879,4,879459657,83
32586,440,921,5,891578264,83
32589,194,76,2,879549503,7
32590,454,121,4,888267128,4
32601,15,248,1,879455871,10
32606,339,566,3,891034717,49
32611,439,1048,4,882893602,3
32612,450,311,4,885945425,73
32614,566,1232,2,881651126,6
32618,289,125,2,876789373,16
32622,141,831,2,884585470,9
32628,198,191,4,884208682,80
32629,363,231,1,891497679,31
32630,586,665,3,884061256,78
32633,41,188,4,890687571,39
32643,178,423,4,882826556,76
32645,508,101,5,883777430,17
32650,450,433,3,882469061,53
32655,314,866,4,877892461,32
32665,283,409,4,879297442,69
32668,132,484,4,891278807,85
32671,59,975,4,888203610,34
32684,88,319,3,891037708,75
32688,372,333,5,876869109,91
32691,194,13,4,879539410,97
32695,479,1,5,879459939,92
32696,535,1124,4,879617613,71
32697,363,657,5,891494587,74
32704,298,514,4,884182989,68
32711,566,8,4,881650690,48
32720,267,174,5,878971405,62
32722,454,316,4,888015879,73
32724,178,56,4,882825767,97
32741,327,301,3,887743725,88
32745,553,646,4,879949251,78
32757,141,926,4,884585300,9
32758,509,300,3,883590800,45
32761,269,410,4,891446662,69
32763,416,559,3,886317272,38
32765,339,50,4,891032576,82
32766,194,549,3,879527263,85
32770,12,708,3,879959394,54
32772,342,547,5,875318347,49
32789,437,607,5,880140892,47
32790,566,1193,5,881649548,71
32800,271,509,4,885848559,68
32801,566,423,2,881649709,43
32804,178,9,2,882823758,97
32809,539,50,3,879788136,48
32812,194,467,5,879521253,85
32813,416,127,5,893213796,4
32816,437,660,4,880141441,72
32818,363,518,4,891494835,49
32819,437,155,3,880143189,4
32820,314,379,3,877890463,19
32825,548,1405,3,891415572,93
32830,26,118,3,891385691,50
32833,255,564,1,883216600,68
32835,416,432,2,878879861,53
32847,267,665,4,878973825,77
32853,22,636,3,878888106,61
32857,299,488,4,877881508,68
32858,314,845,5,877886483,32
32865,314,196,3,877888212,31
32866,59,484,4,888204502,40
32867,479,358,1,879459732,67
32871,271,88,4,885849087,16
32876,416,1217,4,886319366,6
32879,475,316,5,891627927,73
32892,15,235,1,879456424,10
32894,553,98,5,879948996,48
32900,430,628,3,877225832,47
32912,170,259,3,886623680,55
32914,327,269,3,887737629,88
32917,22,24,5,878888026,18
32918,349,471,3,879465535,49
32919,411,566,4,892845634,47
32922,442,53,3,883390048,98
32926,535,238,4,879618809,45
32934,539,131,4,879788159,2
32942,484,50,5,881254239,98
32954,456,1324,4,881371720,6
32960,440,1191,5,891550404,71
32964,83,406,2,891182431,30
32968,363,678,1,891494012,74
32973,207,849,3,877822704,9
32975,270,581,5,876955938,68
32979,484,510,4,889974386,38
32987,94,665,3,891723328,61
32990,451,881,4,879012721,83
32992,555,87,4,879975505,48
32997,270,860,5,876956464,32
32998,553,307,4,879948235,45
32999,458,193,4,886396460,35
33007,422,1187,4,875130137,71
33013,271,285,4,885847876,88
33023,60,404,3,883327287,30
33025,88,313,3,891037201,75
33034,456,13,4,881372604,92
33038,87,570,3,879876163,61
33040,70,230,4,884064269,10
33041,586,148,3,884065745,2
33042,299,237,2,877877649,88
33052,566,83,4,881650148,48
33056,450,1140,2,882471362,71
33058,479,298,3,879459909,28
33064,255,665,3,883216748,77
33066,456,1218,3,881374921,6
33078,314,121,4,877886221,82
33080,271,277,4,885847714,88
33083,450,315,4,884098435,73
33091,22,684,3,878887983,54
33098,329,331,3,891656639,88
33100,439,300,4,882892424,28
33108,178,87,4,885784558,7
33111,297,11,4,875240015,0
33116,363,774,4,891498835,94
33118,52,111,4,882922357,50
33119,456,182,3,881373228,23
33132,586,39,4,884061623,48
33135,178,200,3,882826983,80
33139,342,866,1,875318585,32
33144,555,480,4,879975474,95
33148,178,226,4,882826187,80
33155,479,739,1,879461932,70
33156,267,53,4,878972842,16
33158,255,5,2,883216599,0
33159,411,655,4,891035639,72
33167,42,627,2,881109271,61
33171,15,181,5,879455710,39
33172,299,965,4,889501260,13
33173,329,117,3,891655868,82
